CLIENTINSTRUMENTID,POSITIONDATE,PORTFOLIONAME,ORIGINALLTV,ORIGINALBORROWERBALANCE,CURRENTBORROWERBALANCE,CURRENTSERVICINGBALANCE,ORIGINALTERM,CONTRACTDATE,OBLIGORNAME,CURRENTSERVICINGINTEREST,AGGREGATEFEEBALANCE,AMORTIZEDCOST,BORROWERINTERESTBALANCE,GOVGUARANTEEPERCENTAGE,CASHSECUREDAMOUNT,CASHSECUREDPERCENTAGE,GROSSBORROWERPRINCIPALBALANCE,TDRDATE,ALLOWANCEMETHOD,IMPAIRMENTTYPE,CLASSIFICATION,PURPOSE,COMPANY,APPLICATION,PUBLISHSEGMENT,COLLATERAL,QSEGMENT
0000457508,09/30/2017,,,2998.02,2998.0,2998.02,295.0,08/07/2003,,0.0,0.0,2998.02,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0003739073,09/30/2017,,,2039.12,2044.55,2039.12,360.0,05/18/2005,,0.0,0.0,2039.12,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0008738693,09/30/2017,,,1875.22,1898.3,1875.22,361.0,09/02/1999,,0.0,0.0,1875.22,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
0009311724,09/30/2017,,,2946.63,2961.4,2946.63,361.0,06/02/1998,,0.0,0.0,2946.63,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0052252350,09/30/2017,,,419912.5,419912.5,419912.5,361.0,03/03/2008,,0.0,0.0,419912.5,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
0052255965,09/30/2017,,,118311.12,167256.24,118311.12,361.0,09/13/2006,,0.0,0.0,118311.12,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0052256690,09/30/2017,,,158535.5,158535.5,158535.5,180.0,05/23/2007,,0.0,0.0,158535.5,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
0052257623,09/30/2017,,,12923.04,35153.14,12923.04,361.0,11/10/2004,,0.0,0.0,12923.04,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0052257631,09/30/2017,,,140939.76,140939.76,140939.76,360.0,11/23/2005,,0.0,0.0,140939.76,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0052260767,09/30/2017,,,17575.85,17575.85,17575.85,180.0,09/12/2008,,0.0,0.0,17575.85,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
0052260981,09/30/2017,,,35935.74,35935.74,35935.74,180.0,08/03/2009,,0.0,0.0,35935.74,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0052262672,09/30/2017,,,80711.75,80711.75,80711.75,240.0,04/14/2011,,0.0,0.0,80711.75,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
0052262771,09/30/2017,,,42614.55,42614.55,42614.55,360.0,02/14/2001,,0.0,0.0,42614.55,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
0052263183,09/30/2017,,,841034.33,841034.33,841034.33,360.0,01/28/2010,,0.0,0.0,841034.33,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
0052263480,09/30/2017,,,545916.13,545916.13,545916.13,360.0,10/22/2010,,0.0,0.0,545916.13,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
1649189040,09/30/2017,,,51445.0,51445.0,51445.0,361.0,01/29/2014,,0.0,0.0,51445.0,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
1695008656,09/30/2017,,,64821.0,64821.0,64821.0,360.0,09/21/2012,,0.0,0.0,64821.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5927814557,09/30/2017,,,26977.0,26977.0,26977.0,360.0,05/28/1993,,0.0,0.0,26977.0,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
5927867274,09/30/2017,,,12000.0,12000.0,12000.0,360.0,10/22/1993,,0.0,0.0,12000.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5927876952,09/30/2017,,,8232.0,8232.0,8232.0,360.0,04/20/1992,,0.0,0.0,8232.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5927918267,09/30/2017,,,177871.0,177871.0,177871.0,361.0,01/15/1997,,0.0,0.0,177871.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5927962646,09/30/2017,,,30567.0,30567.0,30567.0,360.0,02/20/1998,,0.0,0.0,30567.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5927968254,09/30/2017,,,16644.0,16644.0,16644.0,360.0,12/30/1993,,0.0,0.0,16644.0,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
5927968973,09/30/2017,,,30896.0,30896.0,30896.0,360.0,04/08/1997,,0.0,0.0,30896.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5928041937,09/30/2017,,,42887.0,42887.0,42887.0,360.0,11/18/1994,,0.0,0.0,42887.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5928049864,09/30/2017,,,31702.0,31702.0,31702.0,361.0,09/05/1997,,0.0,0.0,31702.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
5928223972,09/30/2017,,,40643.0,40643.0,40643.0,360.0,04/30/1998,,0.0,0.0,40643.0,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
648039986,09/30/2017,,,66232.3,66232.0,66232.3,360.0,03/24/2005,,0.0,0.0,66232.3,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
654881854,09/30/2017,,,51363.46,51363.0,51363.46,360.0,01/18/2007,,0.0,0.0,51363.46,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7117576285,09/30/2017,,,999998.36,999998.36,999998.36,361.0,09/16/2010,,0.0,0.0,999998.36,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7120840405,09/30/2017,,,302818.44,302818.44,302818.44,360.0,08/19/2011,,0.0,0.0,302818.44,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7120847889,09/30/2017,,,1759888.05,1759888.05,1759888.05,361.0,08/03/2011,,0.0,0.0,1759888.05,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7122132884,09/30/2017,,,2708472.62,2708472.62,2708472.62,360.0,05/22/2012,,0.0,0.0,2708472.62,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7123417714,09/30/2017,,,860102.34,860102.34,860102.34,361.0,02/01/2012,,0.0,0.0,860102.34,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7123933751,09/30/2017,,,2769767.31,2769767.31,2769767.31,360.0,04/19/2012,,0.0,0.0,2769767.31,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7126421127,09/30/2017,,,29198.41,48137.7,29198.41,360.0,03/24/2006,,0.0,0.0,29198.41,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7126421853,09/30/2017,,,125741.27,125741.27,125741.27,361.0,10/10/2008,,0.0,0.0,125741.27,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7126480420,09/30/2017,,,43440.97,43440.97,43440.97,360.0,10/22/1999,,0.0,0.0,43440.97,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7126480628,09/30/2017,,,20187.25,20187.25,20187.25,327.0,06/01/2003,,0.0,0.0,20187.25,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7126521041,09/30/2017,,,30525.12,30525.12,30525.12,360.0,09/17/2002,,0.0,0.0,30525.12,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7126521918,09/30/2017,,,976762.23,976762.23,976762.23,360.0,09/01/2003,,0.0,0.0,976762.23,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7126541619,09/30/2017,,,37589.89,37589.89,37589.89,360.0,09/30/1999,,0.0,0.0,37589.89,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7126541981,09/30/2017,,,54350.68,54350.68,54350.68,361.0,09/02/2002,,0.0,0.0,54350.68,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7126542641,09/30/2017,,,249597.74,249597.74,249597.74,357.0,06/01/2003,,0.0,0.0,249597.74,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7126542666,09/30/2017,,,41275.39,94066.57,41275.39,360.0,05/20/2003,,0.0,0.0,41275.39,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
7131533551,09/30/2017,,,1474168.96,1474168.96,1474168.96,180.0,12/30/2014,,0.0,0.0,1474168.96,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7131533569,09/30/2017,,,164229.85,164229.85,164229.85,180.0,12/30/2014,,0.0,0.0,164229.85,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7133067509,09/30/2017,,,785810.45,785810.45,785810.45,180.0,02/20/2015,,0.0,0.0,785810.45,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7134273361,09/30/2017,,,434165.69,434165.69,434165.69,360.0,08/25/2015,,0.0,0.0,434165.69,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7134678940,09/30/2017,,,6700000.0,6700000.0,6700000.0,360.0,01/25/2016,,0.0,0.0,6700000.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7144217010,09/30/2017,,,238412.57,238412.57,238412.57,361.0,08/15/2016,,0.0,0.0,238412.57,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7144410623,09/30/2017,,,352000.0,352000.0,352000.0,360.0,08/25/2016,,0.0,0.0,352000.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7146929562,09/30/2017,,,1433164.35,1433164.35,1433164.35,180.0,10/21/2016,,0.0,0.0,1433164.35,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
7158319611,09/30/2017,,,2700000.0,2700000.0,2700000.0,360.0,06/19/2017,,0.0,0.0,2700000.0,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
8000328289,09/30/2017,,,68171.11,68171.0,68171.11,360.0,12/19/2012,,0.0,0.0,68171.11,,0.0,0.0,0.0,,,Individually Evaluated for Impairment,FAS114,,,,,All,,Default/Other
8000484386,09/30/2017,,,106979.9,106980.0,106979.9,361.0,05/12/2014,,0.0,0.0,106979.9,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
8000627675,09/30/2017,,,88778.64,88779.0,88778.64,360.0,09/04/2015,,0.0,0.0,88778.64,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
8000648001,09/30/2017,,,40489.51,40490.0,40489.51,360.0,09/24/2015,,0.0,0.0,40489.51,,0.0,0.0,0.0,,,Collectively Evaluated for Impairment,,,,,,All,,Default/Other
